algorithm,condition,run_index,deadline_miss_ratio,contact_miss_ratio,compute_queue_miss_ratio,policy_miss_ratio,hard_fault_miss_ratio,source_fault_miss_ratio,delivery_latency_p50_s,delivery_latency_p95_s,isl_traffic_bits_per_delivered_tile,control_traffic_bits_per_delivered_tile,control_traffic_ratio,protocol_messages_per_delivered_tile,energy_j_per_delivered_tile,downlink_bits_per_delivered_tile,helper_utilization,active_helper_fraction,compute_load_balance,helper_request_count,helper_acceptance_ratio,state_age_mean_s,state_age_p95_s
ORDI,,0,0.0057251908396946565,0.0,0.0,0.0057251908396946565,0.0,0.0,188.77878305852573,455.83720636437937,127144532.18436943,70930.6717850288,0.0005367033913862629,58.47360844529751,1474.333095062303,5015377.5971216075,0.025218254380735456,1.0,0.8035873422909553,0.0,1.0,922.3992322456813,1920.0
ORDI,,1,0.0687984496124031,0.0,0.009689922480620155,0.05910852713178295,0.0,0.0,207.48945880619976,534.0042162534015,148321245.69979903,71082.22268470343,0.00046633947218987587,57.710718002081165,1596.918411553598,4104673.450706489,0.031576048484464284,1.0,0.8545465065739437,0.0,1.0,1089.802289281998,1920.0
ORDI,,2,0.021897810218978103,0.0,0.0,0.021897810218978103,0.0,0.0,212.76728126611852,482.72188840159833,197972895.56968728,78428.17910447762,0.000379469570667753,64.65391791044776,1697.327555038631,8705544.987397322,0.03036310687863866,1.0,0.8977278319549052,0.0,1.0,1013.2276119402985,1920.0
ORDI,,3,0.030405405405405407,0.0,0.0,0.030405405405405407,0.0,0.0,197.0738172008423,443.3443296370151,122572579.48177673,68906.3693379791,0.0005375856622657037,56.233885017421606,1485.9692144971652,5604889.105400486,0.028890047273666036,1.0,0.7963221802763363,0.0,1.0,863.5191637630662,1800.0
ORDI,,4,0.05227272727272727,0.0,0.0,0.05227272727272727,0.0,0.0,245.37909345171238,606.15821119246,150847810.15654334,88113.72661870504,0.0005566715698312588,74.6121103117506,1964.9714898518591,7438927.291561909,0.02221683017496194,1.0,0.8584815454024933,0.0,1.0,1543.1654676258993,4680.0
ORDI,,5,0.014,0.0,0.0,0.014,0.0,0.0,168.79140960464792,401.4035204391828,146338598.7151208,106664.76267748479,0.0006854488184330816,93.55324543610547,2321.9249530524644,9274424.181785954,0.015125461570290613,1.0,0.7530803286038387,0.0,1.0,927.870182555781,1800.0
ORDI,,6,0.03361742424242424,0.0,0.0,0.03361742424242424,0.0,0.0,209.39326376545978,535.7830376765287,130685689.28928168,111118.29887310142,0.0007986959793021569,97.76531112199902,2458.7314459973163,8438961.081674982,0.014187332139617004,1.0,0.7421517497862832,0.0,1.0,1143.4982851543361,1920.0
ORDI,,7,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,216.07820686557284,558.9656089178842,149061848.4666047,93177.49152542373,0.000591586525947551,80.3114406779661,2012.469890445739,8442569.633824904,0.020294634728746066,1.0,0.8038560594071936,0.0,1.0,962.2881355932203,1800.0
direct_downlink,,0,0.4580152671755725,0.0,0.05295801526717557,0.4050572519083969,0.0,0.0,469.28266800842994,2184.9737303551215,0.0,0.0,0.0,0.0,2314.445713748065,48631279.552426964,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,1,0.44040697674418605,0.0,0.07655038759689922,0.3638565891472868,0.0,0.0,505.2941389500593,1949.1418042180626,0.0,0.0,0.0,0.0,2220.1957029833206,48538847.18094666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,2,0.4187956204379562,0.0,0.07025547445255474,0.34854014598540145,0.0,0.0,558.494811079805,1315.4925246842417,0.0,0.0,0.0,0.0,2366.896747146591,58964721.814505585,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,3,0.3910472972972973,0.0,0.03842905405405406,0.35261824324324326,0.0,0.0,369.6080503290067,2376.700472371471,0.0,0.0,0.0,0.0,1998.2814700665679,47208088.98326418,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,4,0.3215909090909091,0.0,0.013636363636363636,0.3079545454545455,0.0,0.0,427.95004645599147,2046.9491017733592,0.0,0.0,0.0,0.0,2403.178893173212,52872746.43667311,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,5,0.449,0.0,0.0665,0.3825,0.0,0.0,301.41106774540094,1301.2028441186333,0.0,0.0,0.0,0.0,3792.521045266575,58707252.694127485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,6,0.5075757575757576,0.0,0.10037878787878787,0.4071969696969697,0.0,0.0,717.238250223968,2093.8893449285797,0.0,0.0,0.0,0.0,4421.89836543628,55430232.44537614,0.0,0.0,0.0,0.0,1.0,0.0,0.0
direct_downlink,,7,0.3411458333333333,0.0,0.050520833333333334,0.290625,0.0,0.0,775.9306592615831,2589.2005229026195,0.0,0.0,0.0,0.0,2652.8844992567624,52714947.40391342,0.0,0.0,0.0,0.0,1.0,0.0,0.0
onboard_only,,0,0.5486641221374046,0.0,0.06774809160305344,0.48091603053435117,0.0,0.0,984.448974425417,2325.6792606719487,0.0,0.0,0.0,0.0,2989.2972942487,8032825.339491469,0.011233199053330943,0.5,0.36027680931903727,0.0,1.0,0.0,0.0
onboard_only,,1,0.5915697674418605,0.0,0.09932170542635659,0.48594961240310075,0.006298449612403101,0.0,881.9228286461548,2401.9685178331983,0.0,0.0,0.0,0.0,3292.7879718422128,5802202.075294013,0.012552823530129006,0.5,0.35901933906759026,0.0,1.0,0.0,0.0
onboard_only,,2,0.5593065693430657,0.0,0.08667883211678833,0.4726277372262774,0.0,0.0,996.0544198264597,5630.5409974182385,0.0,0.0,0.0,0.0,3370.6078149269815,13301738.402252084,0.011435876424121328,0.5,0.3345189208186102,0.0,1.0,0.0,0.0
onboard_only,,3,0.4987331081081081,0.0,0.07305743243243243,0.42567567567567566,0.0,0.0,797.076626011145,2416.2253415105806,0.0,0.0,0.0,0.0,2660.1357517764886,8285968.894296082,0.01396699841776206,0.5833333333333334,0.2743198429431678,0.0,1.0,0.0,0.0
onboard_only,,4,0.4909090909090909,0.0,0.022727272727272728,0.4590909090909091,0.00909090909090909,0.0,1242.7848346719256,6456.330506668746,0.0,0.0,0.0,0.0,3432.7510036149347,10925794.054296201,0.01180576445262063,0.4444444444444444,0.28607653594170696,0.0,1.0,0.0,0.0
onboard_only,,5,0.5295,0.0,0.072,0.454,0.0035,0.0,746.25362027148,2963.7709872274972,0.0,0.0,0.0,0.0,4666.85058116525,13395943.21838402,0.00786677284063578,0.4722222222222222,0.28166850373676283,0.0,1.0,0.0,0.0
onboard_only,,6,0.5596590909090909,0.0,0.10795454545454546,0.45170454545454547,0.0,0.0,886.0748668773376,6037.908412587039,0.0,0.0,0.0,0.0,5163.268751685549,14503459.716067135,0.006351244282280268,0.5277777777777778,0.20341050442607922,0.0,1.0,0.0,0.0
onboard_only,,7,0.4817708333333333,0.0,0.05520833333333333,0.4265625,0.0,0.0,1126.902615510262,4643.265323708607,0.0,0.0,0.0,0.0,3615.7195421236943,12138464.951746343,0.010702493258779243,0.4722222222222222,0.33074577186944504,0.0,1.0,0.0,0.0
seco_adapted,,0,0.09732824427480916,0.0,0.026240458015267174,0.07108778625954199,0.0,0.0,267.02189656323526,877.0509462155912,170711228.5845942,148228.32980972517,0.0008435566843586811,75.34513742071881,1585.060931859542,5007051.595257165,0.022593572636567805,1.0,0.6295479050500599,6519.0,1.0,934.2494714587738,1920.0
seco_adapted,,1,0.2369186046511628,0.0,0.03391472868217054,0.20251937984496124,0.00048449612403100775,0.0,330.260788147687,1776.2597452170114,178805554.9420774,154146.7834920635,0.0008425336883319672,81.10730158730159,1858.9133186027047,4150670.5795874633,0.025131077648101345,1.0,0.6360313740159154,5430.0,1.0,1112.9142857142858,1800.0
seco_adapted,,2,0.1541970802919708,0.0,0.01824817518248175,0.13594890510948904,0.0,0.0,431.3778163377556,3159.1128617848344,223645902.15881252,157060.2804746494,0.0006757170121490761,85.63807982740022,1902.1321742675923,8789093.040033983,0.026510227847887154,1.0,0.7299515382502315,6375.0,1.0,925.6310679611651,1800.0
seco_adapted,,3,0.13175675675675674,0.0,0.008445945945945946,0.12331081081081081,0.0,0.0,320.15898197955175,967.9824354454495,174261700.03832301,149358.56809338523,0.0008300627738830843,73.88715953307393,1611.4261333857824,5674773.193305869,0.025706334204414146,1.0,0.6043470522062704,7163.0,1.0,908.8132295719844,1800.0
seco_adapted,,4,0.29772727272727273,0.0,0.01534090909090909,0.28238636363636366,0.0,0.0,300.45583818136674,3478.93650381114,197072608.89757726,185721.78640776698,0.000901402572724408,111.31553398058253,2550.4799130504584,8963841.438302785,0.016832943591175868,1.0,0.6549115551336198,4324.0,1.0,1369.9029126213593,3480.0
seco_adapted,,5,0.1025,0.0,0.023,0.0795,0.0,0.0,313.3609497149191,1788.1731724202414,199522212.59364513,184641.17660167132,0.0008845733044784569,113.58161559888579,2524.554118044887,9212525.010193646,0.014005359718009924,1.0,0.6272592916207835,6086.0,1.0,1074.6518105849582,1920.0
seco_adapted,,6,0.15009469696969696,0.0,0.021780303030303032,0.12831439393939395,0.0,0.0,249.02805213194915,2207.064957037529,167196647.56622446,185535.10863509748,0.001054596564867528,120.8066852367688,2760.941593669372,8733290.777926374,0.01293682037821687,1.0,0.6651942196352055,5657.0,1.0,1130.2061281337046,1920.0
seco_adapted,,7,0.09427083333333333,0.0,0.021875,0.07239583333333334,0.0,0.0,371.2692578307433,5300.437143969644,186312191.1435965,164372.31512363427,0.000843710895638329,97.59344450833812,2154.7364065407583,8508470.736412298,0.01905432327247668,1.0,0.6569362483565373,5724.0,1.0,886.095457159287,1800.0
full_replication,,0,0.1941793893129771,0.0,0.048187022900763356,0.14599236641221375,0.0,0.0,445.0332602086928,1797.592276840406,61700559.38376488,86453.73120189461,0.001189259047999592,76.86382474837181,1944.0718810736835,10994898.638871305,0.03568493677874296,0.9722222222222222,0.6630816749772969,3378.0,0.9825340438129071,995.3108348134991,1920.0
